Entity,Code,Date,"Excess mortality P-scores, all ages"
Norway,NOR,2020-02-23,-6.18
Norway,NOR,2020-03-01,-4.49
Norway,NOR,2020-03-08,-7.99
Norway,NOR,2020-03-15,-0.39
Norway,NOR,2020-03-22,-0.98
Norway,NOR,2020-03-29,9.45
Norway,NOR,2020-04-05,4.08
Norway,NOR,2020-04-12,6.92
Norway,NOR,2020-04-19,6.42
Norway,NOR,2020-04-26,-0.64
Norway,NOR,2020-05-03,1.4
Norway,NOR,2020-05-10,0.62
Norway,NOR,2020-05-17,-5.47
Norway,NOR,2020-05-24,1.48
Norway,NOR,2020-05-31,-7.23
Norway,NOR,2020-06-07,-4.93
Norway,NOR,2020-06-14,0.89
Norway,NOR,2020-06-21,2.07
Norway,NOR,2020-06-28,-6.97
Norway,NOR,2020-07-05,-6.76
Norway,NOR,2020-07-12,-7.38
Norway,NOR,2020-07-19,4.12
Norway,NOR,2020-07-26,1.05
Norway,NOR,2020-08-02,7.44
Norway,NOR,2020-08-09,2.62
Norway,NOR,2020-08-16,3.5
Norway,NOR,2020-08-23,4.02
Norway,NOR,2020-08-30,-4.96
Norway,NOR,2020-09-06,-1.91
Norway,NOR,2020-09-13,10.81
Norway,NOR,2020-09-20,7.13
Norway,NOR,2020-09-27,0.22
Norway,NOR,2020-10-04,7.64
Norway,NOR,2020-10-11,-1.12
Norway,NOR,2020-10-18,-5.1
Norway,NOR,2020-10-25,4.6
Norway,NOR,2020-11-01,4.73
Norway,NOR,2020-11-08,0.55
Norway,NOR,2020-11-15,-0.95
Norway,NOR,2020-11-22,2.18
Norway,NOR,2020-11-29,-3.6
Norway,NOR,2020-12-06,-5.48
Norway,NOR,2020-12-13,0.92
Norway,NOR,2020-12-20,-3.33
Norway,NOR,2020-12-27,-8.13
Norway,NOR,2021-01-03,-9.84
Poland,POL,2020-01-05,-0.71
Poland,POL,2020-01-12,-3.2
Poland,POL,2020-01-19,-5.66
Poland,POL,2020-01-26,-6.96
Poland,POL,2020-02-02,-3.48
Poland,POL,2020-02-09,-5.42
Poland,POL,2020-02-16,-2.89
Poland,POL,2020-02-23,-3.63
Poland,POL,2020-03-01,-3.63
Poland,POL,2020-03-08,-3.09
Poland,POL,2020-03-15,-0.04
Poland,POL,2020-03-22,0.54
Poland,POL,2020-03-29,-0.01
Poland,POL,2020-04-05,0.39
Poland,POL,2020-04-12,2.41
Poland,POL,2020-04-19,7.52
Poland,POL,2020-04-26,1.6
Poland,POL,2020-05-03,4.47
Poland,POL,2020-05-10,4.02
Poland,POL,2020-05-17,5.44
Poland,POL,2020-05-24,3.81
Poland,POL,2020-05-31,5.42
Poland,POL,2020-06-07,8.32
Poland,POL,2020-06-14,7.54
Poland,POL,2020-06-21,3.24
Poland,POL,2020-06-28,5.22
Poland,POL,2020-07-05,9.07
Poland,POL,2020-07-12,4.42
Poland,POL,2020-07-19,6.2
Poland,POL,2020-07-26,3.29
Poland,POL,2020-08-02,7.99
Poland,POL,2020-08-09,10.86
Poland,POL,2020-08-16,15.12
Poland,POL,2020-08-23,16
Poland,POL,2020-08-30,4.27
Poland,POL,2020-09-06,7.83
Poland,POL,2020-09-13,10.93
Poland,POL,2020-09-20,14.17
Poland,POL,2020-09-27,10.77
Poland,POL,2020-10-04,10.39
Poland,POL,2020-10-11,21.32
Poland,POL,2020-10-18,32.87
Poland,POL,2020-10-25,62.58
Poland,POL,2020-11-01,93.89
Poland,POL,2020-11-08,116.39
Poland,POL,2020-11-15,107.14
Poland,POL,2020-11-22,94.05
Poland,POL,2020-11-29,77.27
Poland,POL,2020-12-06,62.96
Poland,POL,2020-12-13,51.21
Poland,POL,2020-12-20,43.32
Poland,POL,2020-12-27,43.46
Poland,POL,2021-01-03,34.87
Poland,POL,2021-01-10,18.66
Portugal,PRT,2020-01-05,-10.18
Portugal,PRT,2020-01-12,-5.13
Portugal,PRT,2020-01-19,-3.03
Portugal,PRT,2020-01-26,-5.48
Portugal,PRT,2020-02-02,0.08
Portugal,PRT,2020-02-09,-5.89
Portugal,PRT,2020-02-16,-13.37
Portugal,PRT,2020-02-23,-5.82
Portugal,PRT,2020-03-01,-6.3
Portugal,PRT,2020-03-08,-6.69
Portugal,PRT,2020-03-15,3.76
Portugal,PRT,2020-03-22,10.29
Portugal,PRT,2020-03-29,17.75
Portugal,PRT,2020-04-05,21.45
Portugal,PRT,2020-04-12,23.77
Portugal,PRT,2020-04-19,18.93
Portugal,PRT,2020-04-26,16.2
Portugal,PRT,2020-05-03,10
Portugal,PRT,2020-05-10,13.09
Portugal,PRT,2020-05-17,5.05
Portugal,PRT,2020-05-24,7.93
Portugal,PRT,2020-05-31,21.72
Portugal,PRT,2020-06-07,7.59
Portugal,PRT,2020-06-14,-0.19
Portugal,PRT,2020-06-21,-2.22
Portugal,PRT,2020-06-28,14.54
Portugal,PRT,2020-07-05,13.55
Portugal,PRT,2020-07-12,20.79
Portugal,PRT,2020-07-19,44.09
Portugal,PRT,2020-07-26,31.46
Portugal,PRT,2020-08-02,16.38
Portugal,PRT,2020-08-09,7.67
Portugal,PRT,2020-08-16,5.97
Portugal,PRT,2020-08-23,4.93
Portugal,PRT,2020-08-30,15.45
Portugal,PRT,2020-09-06,11.77
Portugal,PRT,2020-09-13,24.76
Portugal,PRT,2020-09-20,16.3
Portugal,PRT,2020-09-27,1.15
Portugal,PRT,2020-10-04,11.64
Portugal,PRT,2020-10-11,15.01
Portugal,PRT,2020-10-18,13.92
Portugal,PRT,2020-10-25,11.83
Portugal,PRT,2020-11-01,24.28
Portugal,PRT,2020-11-08,25.88
Portugal,PRT,2020-11-15,31.71
Portugal,PRT,2020-11-22,27.35
Portugal,PRT,2020-11-29,21.93
Portugal,PRT,2020-12-06,26.94
Portugal,PRT,2020-12-13,32.26
Portugal,PRT,2020-12-20,21.26
Portugal,PRT,2020-12-27,9.2
Portugal,PRT,2021-01-03,20.63
Portugal,PRT,2021-01-10,30.05
Scotland,,2020-01-05,-8.93
Scotland,,2020-01-12,0.47
Scotland,,2020-01-19,-4.34
Scotland,,2020-01-26,-6.88
Scotland,,2020-02-02,-7.16
Scotland,,2020-02-09,-3.01
Scotland,,2020-02-16,-7.72
Scotland,,2020-02-23,-6.8
Scotland,,2020-03-01,0.53
Scotland,,2020-03-08,-1.68
Scotland,,2020-03-15,2.48
Scotland,,2020-03-22,6.75
Scotland,,2020-03-29,-3.51
Scotland,,2020-04-05,58.78
Scotland,,2020-04-12,79.85
Scotland,,2020-04-19,79.54
Scotland,,2020-04-26,68.94
Scotland,,2020-05-03,55.55
Scotland,,2020-05-10,38.75
Scotland,,2020-05-17,33.55
Scotland,,2020-05-24,17.28
Scotland,,2020-05-31,10.94
Scotland,,2020-06-07,3.5
Scotland,,2020-06-14,3.4
Scotland,,2020-06-21,4.47
Scotland,,2020-06-28,-1.75
Scotland,,2020-07-05,-3.44
Scotland,,2020-07-12,-4.8
Scotland,,2020-07-19,3.69
Scotland,,2020-07-26,-1.68
Scotland,,2020-08-02,4.89
Scotland,,2020-08-09,0.84
Scotland,,2020-08-16,-7.08
Scotland,,2020-08-23,4.68
Scotland,,2020-08-30,4.76
Scotland,,2020-09-06,6.28
Scotland,,2020-09-13,6.05
Scotland,,2020-09-20,-5.42
Scotland,,2020-09-27,-10.84
Scotland,,2020-10-04,15.24
Scotland,,2020-10-11,-0.72
Scotland,,2020-10-18,6.78
Scotland,,2020-10-25,12.79
Scotland,,2020-11-01,16.94
Scotland,,2020-11-08,13.12
Scotland,,2020-11-15,17.45
Scotland,,2020-11-22,20.33
Scotland,,2020-11-29,17.57
Scotland,,2020-12-06,13.72
Scotland,,2020-12-13,3.9
Scotland,,2020-12-20,1.97
Scotland,,2020-12-27,13.61
Scotland,,2021-01-03,11.07
Scotland,,2021-01-10,34.8
Scotland,,2021-01-17,-0.62
Scotland,,2021-01-24,11.65
Slovakia,SVK,2020-01-05,-3.95
Slovakia,SVK,2020-01-12,-4.56
Slovakia,SVK,2020-01-19,-9.5
Slovakia,SVK,2020-01-26,-4.69
Slovakia,SVK,2020-02-02,-5.32
Slovakia,SVK,2020-02-09,-7.74
Slovakia,SVK,2020-02-16,-0.88
Slovakia,SVK,2020-02-23,-8.82
Slovakia,SVK,2020-03-01,-3.58
Slovakia,SVK,2020-03-08,-1.43
Slovakia,SVK,2020-03-15,1.74
Slovakia,SVK,2020-03-22,9.84
Slovakia,SVK,2020-03-29,0.15
Slovakia,SVK,2020-04-05,6.3
Slovakia,SVK,2020-04-12,-4.17
Slovakia,SVK,2020-04-19,-4.76
Slovakia,SVK,2020-04-26,-3.15
Slovakia,SVK,2020-05-03,-1.04
Slovakia,SVK,2020-05-10,5.2
Slovakia,SVK,2020-05-17,3.69
Slovakia,SVK,2020-05-24,-0.79
Slovakia,SVK,2020-05-31,-4.47
Slovakia,SVK,2020-06-07,4.21
Slovakia,SVK,2020-06-14,0.91
Slovakia,SVK,2020-06-21,-5.88
Slovakia,SVK,2020-06-28,0.8
Slovakia,SVK,2020-07-05,4.65
Slovakia,SVK,2020-07-12,3.08
Slovakia,SVK,2020-07-19,-0.04
Slovakia,SVK,2020-07-26,-6.68
Slovakia,SVK,2020-08-02,0.41
Slovakia,SVK,2020-08-09,9.73
Slovakia,SVK,2020-08-16,-0.19
Slovakia,SVK,2020-08-23,2.05
Slovakia,SVK,2020-08-30,6.9
Slovakia,SVK,2020-09-06,1.52
Slovakia,SVK,2020-09-13,8.26
Slovakia,SVK,2020-09-20,-2.07
Slovakia,SVK,2020-09-27,4.52
Slovakia,SVK,2020-10-04,13.3
Slovakia,SVK,2020-10-11,6.87
Slovakia,SVK,2020-10-18,16.59
Slovakia,SVK,2020-10-25,26.84
Slovakia,SVK,2020-11-01,33.63
Slovakia,SVK,2020-11-08,39.95
Slovakia,SVK,2020-11-15,37.63
Slovakia,SVK,2020-11-22,32.69
Slovakia,SVK,2020-11-29,34
Slovenia,SVN,2020-01-05,-5.12
Slovenia,SVN,2020-01-12,-6.62
Slovenia,SVN,2020-01-19,-7.9
Slovenia,SVN,2020-01-26,-4.5
Slovenia,SVN,2020-02-02,-2.75
Slovenia,SVN,2020-02-09,-2.61
Slovenia,SVN,2020-02-16,8.01
Slovenia,SVN,2020-02-23,-3.18
Slovenia,SVN,2020-03-01,-6.44
Slovenia,SVN,2020-03-08,3.18
Slovenia,SVN,2020-03-15,-1.23
Slovenia,SVN,2020-03-22,5.64
Slovenia,SVN,2020-03-29,-8.75
Slovenia,SVN,2020-04-05,-5.08
Slovenia,SVN,2020-04-12,14.7
Slovenia,SVN,2020-04-19,8.47
Slovenia,SVN,2020-04-26,3
Slovenia,SVN,2020-05-03,-2.53
Slovenia,SVN,2020-05-10,5.38
Slovenia,SVN,2020-05-17,-0.51
Slovenia,SVN,2020-05-24,14.25
Slovenia,SVN,2020-05-31,-6.46
Slovenia,SVN,2020-06-07,-0.98
Slovenia,SVN,2020-06-14,10.72
Slovenia,SVN,2020-06-21,7.99
Slovenia,SVN,2020-06-28,24.85
Slovenia,SVN,2020-07-05,4.18
Slovenia,SVN,2020-07-12,-5.81
Slovenia,SVN,2020-07-19,-2.09
Slovenia,SVN,2020-07-26,-0.49
Slovenia,SVN,2020-08-02,9.6
Slovenia,SVN,2020-08-09,4.69
Slovenia,SVN,2020-08-16,10.26
Slovenia,SVN,2020-08-23,-2
Slovenia,SVN,2020-08-30,-6.41
Slovenia,SVN,2020-09-06,10.02
Slovenia,SVN,2020-09-13,8.88
Slovenia,SVN,2020-09-20,16
Slovenia,SVN,2020-09-27,0.74
Slovenia,SVN,2020-10-04,8.68
Slovenia,SVN,2020-10-11,7.91
Slovenia,SVN,2020-10-18,17.81
Slovenia,SVN,2020-10-25,32.51
Slovenia,SVN,2020-11-01,81.99
Slovenia,SVN,2020-11-08,66.13
Slovenia,SVN,2020-11-15,87.82
Slovenia,SVN,2020-11-22,93.18
Slovenia,SVN,2020-11-29,108.65
Slovenia,SVN,2020-12-06,96.91
Slovenia,SVN,2020-12-13,85.66
Slovenia,SVN,2020-12-20,64.78
South Korea,KOR,2020-01-05,5.57
South Korea,KOR,2020-01-12,2.96
South Korea,KOR,2020-01-19,4.84
South Korea,KOR,2020-01-26,7.69
South Korea,KOR,2020-02-02,6.76
South Korea,KOR,2020-02-09,9.67
South Korea,KOR,2020-02-16,5
South Korea,KOR,2020-02-23,0.94
South Korea,KOR,2020-03-01,2.27
South Korea,KOR,2020-03-08,2.57
South Korea,KOR,2020-03-15,3.51
South Korea,KOR,2020-03-22,3.91
South Korea,KOR,2020-03-29,1.84
South Korea,KOR,2020-04-05,0.49
South Korea,KOR,2020-04-12,7.57
South Korea,KOR,2020-04-19,3.97
South Korea,KOR,2020-04-26,3.66
South Korea,KOR,2020-05-03,9.1
South Korea,KOR,2020-05-10,3.08
South Korea,KOR,2020-05-17,0.96
South Korea,KOR,2020-05-24,4.16
South Korea,KOR,2020-05-31,1.12
South Korea,KOR,2020-06-07,8.46
South Korea,KOR,2020-06-14,7.82
South Korea,KOR,2020-06-21,5
South Korea,KOR,2020-06-28,6.09
South Korea,KOR,2020-07-05,6.12
South Korea,KOR,2020-07-12,2.78
South Korea,KOR,2020-07-19,7.54
South Korea,KOR,2020-07-26,6.58
South Korea,KOR,2020-08-02,4.04
South Korea,KOR,2020-08-09,2.92
South Korea,KOR,2020-08-16,11.09
South Korea,KOR,2020-08-23,15.29
South Korea,KOR,2020-08-30,12.77
South Korea,KOR,2020-09-06,6.95
South Korea,KOR,2020-09-13,7.81
South Korea,KOR,2020-09-20,9.19
South Korea,KOR,2020-09-27,7.75
South Korea,KOR,2020-10-04,5.67
South Korea,KOR,2020-10-11,9.08
South Korea,KOR,2020-10-18,5.14
South Korea,KOR,2020-10-25,8.18
South Korea,KOR,2020-11-01,8.42
South Korea,KOR,2020-11-08,7.25
South Korea,KOR,2020-11-15,6.86
South Korea,KOR,2020-11-22,4.77
South Korea,KOR,2020-11-29,0.48
South Korea,KOR,2020-12-06,4.24
Spain,ESP,2020-01-05,-12.26
Spain,ESP,2020-01-12,-9.15
Spain,ESP,2020-01-19,-5.65
Spain,ESP,2020-01-26,-2.4
Spain,ESP,2020-02-02,-1.11
Spain,ESP,2020-02-09,-6.48
Spain,ESP,2020-02-16,-8.58
Spain,ESP,2020-02-23,-10.73
Spain,ESP,2020-03-01,-8.98
Spain,ESP,2020-03-08,-4.93
Spain,ESP,2020-03-15,10.43
Spain,ESP,2020-03-22,54.49
Spain,ESP,2020-03-29,137.89
Spain,ESP,2020-04-05,156.3
Spain,ESP,2020-04-12,115.22
Spain,ESP,2020-04-19,68.99
Spain,ESP,2020-04-26,34.86
Spain,ESP,2020-05-03,18.77
Spain,ESP,2020-05-10,10.74
Spain,ESP,2020-05-17,-0.71
Spain,ESP,2020-05-24,1.51
Spain,ESP,2020-05-31,3.36
Spain,ESP,2020-06-07,-3.89
Spain,ESP,2020-06-14,-7.09
Spain,ESP,2020-06-21,-6.84
Spain,ESP,2020-06-28,0.38
Spain,ESP,2020-07-05,2.68
Spain,ESP,2020-07-12,3.82
Spain,ESP,2020-07-19,3.57
Spain,ESP,2020-07-26,7.86
Spain,ESP,2020-08-02,16.08
Spain,ESP,2020-08-09,15.47
Spain,ESP,2020-08-16,16.39
Spain,ESP,2020-08-23,14.05
Spain,ESP,2020-08-30,15.6
Spain,ESP,2020-09-06,15.22
Spain,ESP,2020-09-13,20.99
Spain,ESP,2020-09-20,19.74
Spain,ESP,2020-09-27,16.54
Spain,ESP,2020-10-04,17.64
Spain,ESP,2020-10-11,22.04
Spain,ESP,2020-10-18,20.65
Spain,ESP,2020-10-25,31.4
Spain,ESP,2020-11-01,30.81
Spain,ESP,2020-11-08,37.63
Spain,ESP,2020-11-15,29.9
Spain,ESP,2020-11-22,24.93
Spain,ESP,2020-11-29,19.97
Spain,ESP,2020-12-06,19.49
Spain,ESP,2020-12-13,13.87
Spain,ESP,2020-12-20,8.99
Spain,ESP,2020-12-27,1.26
Spain,ESP,2021-01-03,3.16
Spain,ESP,2021-01-10,2.03
Spain,ESP,2021-01-17,7.39
Sweden,SWE,2020-01-05,-7.77
Sweden,SWE,2020-01-12,-3
Sweden,SWE,2020-01-19,-5.98
Sweden,SWE,2020-01-26,-10.01
Sweden,SWE,2020-02-02,-2.1
Sweden,SWE,2020-02-09,-8.58
Sweden,SWE,2020-02-16,-5.31
Sweden,SWE,2020-02-23,-10.77
Sweden,SWE,2020-03-01,-10.07
Sweden,SWE,2020-03-08,-4.65
Sweden,SWE,2020-03-15,-8.94
Sweden,SWE,2020-03-22,3.73
Sweden,SWE,2020-03-29,12.05
Sweden,SWE,2020-04-05,32.11
Sweden,SWE,2020-04-12,47.05
Sweden,SWE,2020-04-19,43.37
Sweden,SWE,2020-04-26,33.77
Sweden,SWE,2020-05-03,35.78
Sweden,SWE,2020-05-10,33.28
Sweden,SWE,2020-05-17,26.53
Sweden,SWE,2020-05-24,22.76
Sweden,SWE,2020-05-31,6.02
Sweden,SWE,2020-06-07,13.92
Sweden,SWE,2020-06-14,12.85
Sweden,SWE,2020-06-21,8.7
Sweden,SWE,2020-06-28,7.34
Sweden,SWE,2020-07-05,-0.91
Sweden,SWE,2020-07-12,0.28
Sweden,SWE,2020-07-19,-3.79
Sweden,SWE,2020-07-26,-1.38
Sweden,SWE,2020-08-02,-2.3
Sweden,SWE,2020-08-09,2.71
Sweden,SWE,2020-08-16,-0.69
Sweden,SWE,2020-08-23,2.55
Sweden,SWE,2020-08-30,-6.4
Sweden,SWE,2020-09-06,-3.47
Sweden,SWE,2020-09-13,-1.52
Sweden,SWE,2020-09-20,-3.56
Sweden,SWE,2020-09-27,-1.91
Sweden,SWE,2020-10-04,-5.68
Sweden,SWE,2020-10-11,-6.59
Sweden,SWE,2020-10-18,-0.93
Sweden,SWE,2020-10-25,-6.01
Sweden,SWE,2020-11-01,-0.26
Sweden,SWE,2020-11-08,0.6
Sweden,SWE,2020-11-15,10.55
Sweden,SWE,2020-11-22,19.45
Sweden,SWE,2020-11-29,12.61
Sweden,SWE,2020-12-06,20.21
Sweden,SWE,2020-12-13,20.73
Sweden,SWE,2020-12-20,27.51
Sweden,SWE,2020-12-27,25.63
Sweden,SWE,2021-01-03,27.7
Sweden,SWE,2021-01-10,10.91
Switzerland,CHE,2020-01-05,-10.8
Switzerland,CHE,2020-01-12,-8.08
Switzerland,CHE,2020-01-19,-5.44
Switzerland,CHE,2020-01-26,-3.06
Switzerland,CHE,2020-02-02,-3.2
Switzerland,CHE,2020-02-09,-7.59
Switzerland,CHE,2020-02-16,-8.34
Switzerland,CHE,2020-02-23,-9.35
Switzerland,CHE,2020-03-01,-11.59
Switzerland,CHE,2020-03-08,-6.44
Switzerland,CHE,2020-03-15,0.04
Switzerland,CHE,2020-03-22,13.97
Switzerland,CHE,2020-03-29,26.19
Switzerland,CHE,2020-04-05,44.18
Switzerland,CHE,2020-04-12,32.93
Switzerland,CHE,2020-04-19,27.75
Switzerland,CHE,2020-04-26,14.22
Switzerland,CHE,2020-05-03,1.56
Switzerland,CHE,2020-05-10,-1.59
Switzerland,CHE,2020-05-17,-2.04
Switzerland,CHE,2020-05-24,-1.51
Switzerland,CHE,2020-05-31,-5
Switzerland,CHE,2020-06-07,0.31
Switzerland,CHE,2020-06-14,0.84
Switzerland,CHE,2020-06-21,-2.39
Switzerland,CHE,2020-06-28,-1.49
Switzerland,CHE,2020-07-05,-1.34
Switzerland,CHE,2020-07-12,-1.47
Switzerland,CHE,2020-07-19,-9.25
Switzerland,CHE,2020-07-26,-3.41
Switzerland,CHE,2020-08-02,8.01
Switzerland,CHE,2020-08-09,-0.24
Switzerland,CHE,2020-08-16,5.02
Switzerland,CHE,2020-08-23,2.26
Switzerland,CHE,2020-08-30,-0.1
Switzerland,CHE,2020-09-06,-0.48
Switzerland,CHE,2020-09-13,4.75
Switzerland,CHE,2020-09-20,1.85
Switzerland,CHE,2020-09-27,1.95
Switzerland,CHE,2020-10-04,-1.91
Switzerland,CHE,2020-10-11,5.74
Switzerland,CHE,2020-10-18,1.35
Switzerland,CHE,2020-10-25,18.31
Switzerland,CHE,2020-11-01,32.4
Switzerland,CHE,2020-11-08,60.79
Switzerland,CHE,2020-11-15,62.51
Switzerland,CHE,2020-11-22,62.72
Switzerland,CHE,2020-11-29,51.17
Switzerland,CHE,2020-12-06,50.42
Switzerland,CHE,2020-12-13,41.82
Taiwan,TWN,2020-01-05,4.05
Taiwan,TWN,2020-01-12,3.48
Taiwan,TWN,2020-01-19,1.12
Taiwan,TWN,2020-01-26,2.14
Taiwan,TWN,2020-02-02,5.41
Taiwan,TWN,2020-02-09,6.57
Taiwan,TWN,2020-02-16,0.73
Taiwan,TWN,2020-02-23,-1.46
Taiwan,TWN,2020-03-01,-1.24
Taiwan,TWN,2020-03-08,1.51
Taiwan,TWN,2020-03-15,-8.13
Taiwan,TWN,2020-03-22,1.34
Taiwan,TWN,2020-03-29,-3.99
Taiwan,TWN,2020-04-05,-2.31
Taiwan,TWN,2020-04-12,1.65
Taiwan,TWN,2020-04-19,9.24
Taiwan,TWN,2020-04-26,0.55
Taiwan,TWN,2020-05-03,3.79
Taiwan,TWN,2020-05-10,5.89
Taiwan,TWN,2020-05-17,0.63
Taiwan,TWN,2020-05-24,-5.07
Taiwan,TWN,2020-05-31,-2.76
Taiwan,TWN,2020-06-07,0.25
Taiwan,TWN,2020-06-14,-1.06
Taiwan,TWN,2020-06-21,-2.91
Taiwan,TWN,2020-06-28,0.07
Taiwan,TWN,2020-07-05,-1.68
Taiwan,TWN,2020-07-12,-5.85
Taiwan,TWN,2020-07-19,-0.22
Taiwan,TWN,2020-07-26,-1.3
Taiwan,TWN,2020-08-02,-3.7
Taiwan,TWN,2020-08-09,-5.13
Taiwan,TWN,2020-08-16,-2.03
Taiwan,TWN,2020-08-23,0.33
Taiwan,TWN,2020-08-30,-3.54
Taiwan,TWN,2020-09-06,-1.01
Taiwan,TWN,2020-09-13,-2.37
Taiwan,TWN,2020-09-20,-0.35
Taiwan,TWN,2020-09-27,0.77
United Kingdom,GBR,2020-01-05,34
United Kingdom,GBR,2020-01-12,7
United Kingdom,GBR,2020-01-19,-4
United Kingdom,GBR,2020-01-26,-9
United Kingdom,GBR,2020-02-02,-8
United Kingdom,GBR,2020-02-09,-8
United Kingdom,GBR,2020-02-16,-8
United Kingdom,GBR,2020-02-23,-7
United Kingdom,GBR,2020-03-01,-6
United Kingdom,GBR,2020-03-08,-3
United Kingdom,GBR,2020-03-15,-3
United Kingdom,GBR,2020-03-22,-4
United Kingdom,GBR,2020-03-29,4
United Kingdom,GBR,2020-04-05,66
United Kingdom,GBR,2020-04-12,76
United Kingdom,GBR,2020-04-19,103
United Kingdom,GBR,2020-04-26,108
United Kingdom,GBR,2020-05-03,71
United Kingdom,GBR,2020-05-10,32
United Kingdom,GBR,2020-05-17,46
United Kingdom,GBR,2020-05-24,21
United Kingdom,GBR,2020-05-31,4
United Kingdom,GBR,2020-06-07,22
United Kingdom,GBR,2020-06-14,2
United States,USA,2020-01-05,-0.31
United States,USA,2020-01-12,0.02
United States,USA,2020-01-19,0.26
United States,USA,2020-01-26,1.4
United States,USA,2020-02-02,1.47
United States,USA,2020-02-09,2.29
United States,USA,2020-02-16,1.92
United States,USA,2020-02-23,3.41
United States,USA,2020-03-01,4.52
United States,USA,2020-03-08,4.82
United States,USA,2020-03-15,4.85
United States,USA,2020-03-22,6.49
United States,USA,2020-03-29,14.83
United States,USA,2020-04-05,31.91
United States,USA,2020-04-12,45.3
United States,USA,2020-04-19,43.99
United States,USA,2020-04-26,40.28
United States,USA,2020-05-03,31.47
United States,USA,2020-05-10,28.77
United States,USA,2020-05-17,25.61
United States,USA,2020-05-24,20.33
United States,USA,2020-05-31,17.46
United States,USA,2020-06-07,14.79
United States,USA,2020-06-14,14.16
United States,USA,2020-06-21,14.36
United States,USA,2020-06-28,15.61
United States,USA,2020-07-05,17.78
United States,USA,2020-07-12,22.69
United States,USA,2020-07-19,26.02
United States,USA,2020-07-26,28.62
United States,USA,2020-08-02,28.48
United States,USA,2020-08-09,26.76
United States,USA,2020-08-16,26.97
United States,USA,2020-08-23,25.05
United States,USA,2020-08-30,21.17
United States,USA,2020-09-06,18.67
United States,USA,2020-09-13,16.68
United States,USA,2020-09-20,16.24
United States,USA,2020-09-27,17.19
United States,USA,2020-10-04,12.3
United States,USA,2020-10-11,15.36
United States,USA,2020-10-18,10.88
United States,USA,2020-10-25,13.22
United States,USA,2020-11-01,14.5
United States,USA,2020-11-08,20.7
United States,USA,2020-11-15,21.49
United States,USA,2020-11-22,25.28
United States,USA,2020-11-29,26.23
United States,USA,2020-12-06,29.16
United States,USA,2020-12-13,32.18